Date,Open,High,Low,Close,Adj Close,Volume,DailyChange,DailyMargin
2017-12-06,11667.12988,13843.2002,11661.75977,13749.57031,13749.57031,2437037791,2082.44043,2181.44043
2017-12-05,11624.37012,11901.87012,11486.12988,11667.12988,11667.12988,1048839303,43.219727,415.74024
2017-12-04,11244.2002,11624.62988,10917.80957,11623.91016,11623.91016,1057859226,377.700195,706.82031
2017-12-03,10912.71973,11851.08984,10578.42969,11246.20996,11246.20996,1380012064,333.479492,1272.66015
2017-12-02,10861.46973,11175.23047,10715.54981,10912.73047,10912.73047,950474241,51.260742,459.68066
2017-12-01,9947.080078,10942.79981,9420.929688,10861.46973,10861.46973,1353669597,914.709961,1521.870122
2017-11-30,9848.049805,10689.05957,9023.769531,9946.759766,9946.759766,1836210107,108.899414,1665.290039
2017-11-29,9906.040039,11417.83984,8938.700195,9837.860352,9837.860352,2418792360,-68.179687,2479.139645
2017-11-28,9732.629883,9969.580078,9638.200195,9906.040039,9906.040039,865328615,172.839844,331.379883
2017-11-27,9318.419922,9733.610352,9316.839844,9733.200195,9733.200195,1025175619,414.780273,416.770508
2017-11-26,8754.620117,9474.620117,8746.55957,9318.419922,9318.419922,782499976,563.729492,728.060547
2017-11-25,8203.450195,8761.980469,8153.700195,8754.69043,8754.69043,718483679,553.890625,608.280274
2017-11-24,8013.379883,8332.94043,7900.169922,8200.799805,8200.799805,595710405,187.389649,432.770508
2017-11-23,8234.5,8266.549805,8012.350098,8013.410156,8013.410156,555465146,-221.139649,254.199707
2017-11-22,8099.919922,8304.370117,8091.629883,8234.549805,8234.549805,539697375,134.57959,212.740234
2017-11-21,8245.870117,8368.360352,7819.060059,8099.970215,8099.970215,938345413,-144.720215,549.300293
2017-11-20,8042.640137,8294.120117,7947.279785,8244.69043,8244.69043,617354329,202.050293,346.840332
2017-11-19,7781.02002,8100.870117,7675.410156,8042.640137,8042.640137,541391321,261.729981,425.459961
2017-11-18,7699.950195,7857.52002,7458.899902,7780.910156,7780.910156,571121111,80.959961,398.620118
2017-11-17,7853.680176,8000.189941,7534.700195,7699.950195,7699.950195,917599923,-153.729981,465.489746
2017-11-16,7283.02002,7964.640137,7119.169922,7853.680176,7853.680176,1010130763,570.459961,845.470215
2017-11-15,6597.060059,7330.060059,6596.939941,7283.220215,7283.220215,922959468,686.160156,733.120118
2017-11-14,6522.450195,6728.589844,6419.180176,6597.060059,6597.060059,634604991,74.609864,309.409668
2017-11-13,5878.089844,6760.149902,5828.339844,6522.450195,6522.450195,1135256036,644.320312,931.810058
2017-11-12,6339.870117,6490.529785,5493.640137,5878.129883,5878.129883,1629165385,-461.72998,996.889648
2017-11-11,6565.799805,6821.5,6197.870117,6339.859863,6339.859863,878096915,-225.939942,623.629883
2017-11-10,7129.589844,7318.970215,6406.049805,6565.799805,6565.799805,1513421266,-563.790039,912.92041
2017-11-09,7444.359863,7457.120117,7040.830078,7129.589844,7129.589844,915963933,-314.770019,416.290039
2017-11-08,7102.22998,7869.100098,7026.970215,7444.359863,7444.359863,1632547465,341.609863,842.129883
2017-11-07,6959.27002,7222.370117,6957.799805,7102.75,7102.75,716798409,143.52002,264.570312
2017-11-06,7389.549805,7429.700195,6934.72998,6959.22998,6959.22998,1148125488,-430.319825,494.970215
2017-11-05,7363.799805,7599.439941,7284.330078,7389.549805,7389.549805,789287755,25.75,315.109863
2017-11-04,7146.97998,7492.240234,6957.839844,7363.799805,7363.799805,773371754,211.679688,534.40039
2017-11-03,7024.810059,7445.620117,6938.930176,7152.120117,7152.120117,1120978013,127.310058,506.689941
2017-11-02,6737.779785,7339.910156,6737.77002,7024.810059,7024.810059,1663170039,287.030274,602.140136
2017-11-01,6449.100098,6738.740234,6355,6737.779785,6737.779785,869798619,286.539551,383.740234
2017-10-31,6124.279785,6467.200195,6090.830078,6451.240234,6451.240234,637838767,326.960449,376.370117
2017-10-30,6147.700195,6226.180176,6018.970215,6124.279785,6124.279785,481600502,-23.240235,207.209961
2017-10-29,5726.609863,6295.430176,5679.370117,6147.52002,6147.52002,966990808,420.910157,616.060059
2017-10-28,5764.560059,5871.040039,5654.799805,5726.609863,5726.609863,305611140,-37.950196,216.240234
2017-10-27,5887.620117,5997.830078,5692.319824,5764.560059,5764.560059,488283724,-123.049804,305.510254
2017-10-26,5734,5970.399902,5689.919922,5887.609863,5887.609863,547664553,153.609863,280.47998
2017-10-25,5513.080078,5747.959961,5375.640137,5734,5734,585738379,220.919922,372.319824
2017-10-24,5903.609863,5904.629883,5463.410156,5513.080078,5513.080078,811951129,-390.529785,441.219727
2017-10-23,5982.859863,6048.97998,5644.220215,5903.609863,5903.609863,801148315,-79.25,404.759765
2017-10-22,6006.649902,6070.560059,5722.97998,5982.859863,5982.859863,618893096,-23.790039,347.580079
2017-10-21,5993.109863,6187.200195,5874.540039,6006.649902,6006.649902,684989667,13.540039,312.660156
2017-10-20,5698.620117,6075.319824,5611.390137,5993.109863,5993.109863,729487923,294.459961,463.929687
2017-10-19,5576.709961,5737.410156,5517.620117,5698.649902,5698.649902,469774559,122.819824,219.790039
2017-10-18,5598.580078,5601.299805,5114.870117,5575.830078,5575.830078,654722509,-22.75,486.429688
2017-10-17,5759.25,5773.319824,5521.089844,5598.580078,5598.580078,368658284,-160.75,252.22998
2017-10-16,5677.350098,5795.330078,5576.100098,5759.330078,5759.330078,349154669,71.189941,219.22998
2017-10-15,5824.709961,5862.689941,5448.220215,5688.140137,5688.140137,571166215,-136.569824,414.469726
2017-10-14,5637.259766,5839.620117,5568.859863,5824.709961,5824.709961,434406119,187.450195,270.760254
2017-10-13,5432.620117,5852.779785,5391.970215,5637.259766,5637.259766,1211469140,204.639649,460.80957
2017-10-12,4824.200195,5432.629883,4814.97998,5432.620117,5432.620117,848641969,608.419922,617.649903
2017-10-11,4763.359863,4874.890137,4718.600098,4824.200195,4824.200195,338533507,60.840332,156.290039
2017-10-10,4777.490234,4930,4722.810059,4763.359863,4763.359863,475717720,-14.130371,207.189941
2017-10-09,4611.700195,4875.379883,4556.149902,4777.490234,4777.490234,518586828,165.790039,319.229981
2017-10-08,4435.810059,4622.870117,4419.359863,4611.700195,4611.700195,323063950,175.890136,203.510254
2017-10-07,4371.939941,4472.919922,4319.47998,4435.810059,4435.810059,176332039,63.870118,153.439942
2017-10-06,4321.439941,4422.149902,4296.930176,4371.939941,4371.939941,269878225,50.5,125.219726
2017-10-05,4218.660156,4365.759766,4143.350098,4321.439941,4321.439941,271914958,102.779785,222.409668
2017-10-04,4314.180176,4355.290039,4183.569824,4218.660156,4218.660156,272424730,-95.52002,171.720215
2017-10-03,4401.319824,4435.990234,4230.72998,4314.180176,4314.180176,353046057,-87.139648,205.260254
2017-10-02,4403.089844,4477.379883,4364.669922,4401.319824,4401.319824,314621927,-1.77002,112.709961
2017-10-01,4360.620117,4412.620117,4258.319824,4403.089844,4403.089844,262485153,42.469727,154.300293
2017-09-30,4172.790039,4383.27002,4164.25,4360.620117,4360.620117,290796939,187.830078,219.02002
2017-09-29,4195.649902,4237.509766,4030.370117,4172.790039,4172.790039,404599756,-22.859863,207.139649
2017-09-28,4212.200195,4274.640137,4112.879883,4195.649902,4195.649902,386909537,-16.550293,161.760254
2017-09-27,3892.699951,4232.350098,3882.080078,4212.200195,4212.200195,480358673,319.500244,350.27002
2017-09-26,3932.830078,3982.310059,3858.75,3892.699951,3892.699951,248481868,-40.130127,123.560059
2017-09-25,3667.52002,3971.5,3665.669922,3932.830078,3932.830078,386674961,265.310058,305.830078
2017-09-24,3788.02002,3790.889893,3633.879883,3667.52002,3667.52002,183852135,-120.5,157.01001
2017-09-23,3600.830078,3813.389893,3563.179932,3788.02002,3788.02002,253370774,187.189942,250.209961
2017-09-22,3617.27002,3753.51001,3505.810059,3600.830078,3600.830078,414612501,-16.439942,247.699951
2017-09-21,3882.159912,3912.790039,3576.540039,3617.27002,3617.27002,543570164,-264.889892,336.25
2017-09-20,3907.959961,4053.040039,3846.76001,3882.159912,3882.159912,342438072,-25.800049,206.280029
2017-09-19,4100.279785,4120.709961,3852.219971,3907.959961,3907.959961,488897829,-192.319824,268.48999
2017-09-18,3689.610107,4122.75,3689,4100.279785,4100.279785,586938661,410.669678,433.75
2017-09-17,3698.919922,3796.560059,3485.830078,3689.610107,3689.610107,351250484,-9.309815,310.729981
2017-09-16,3713.76001,3893.669922,3551.830078,3698.919922,3698.919922,627559216,-14.840088,341.839844
2017-09-15,3243.080078,3824.429932,2979.879883,3713.76001,3713.76001,1519153953,470.679932,844.550049
2017-09-14,3870.290039,3930.689941,3218.97998,3243.080078,3243.080078,1118258889,-627.209961,711.709961
2017-09-13,4158.919922,4174.580078,3752.01001,3870.290039,3870.290039,728385231,-288.629883,422.570068
2017-09-12,4217.899902,4387.759766,4074.969971,4158.919922,4158.919922,453402207,-58.97998,312.789795
2017-09-11,4245.890137,4364.419922,4134.620117,4217.899902,4217.899902,375254125,-27.990235,229.799805
2017-09-10,4335.129883,4338.080078,4032.149902,4245.890137,4245.890137,451244396,-89.239746,305.930176
2017-09-09,4326.450195,4402.149902,4185.330078,4335.129883,4335.129883,332195251,8.679688,216.819824
2017-09-08,4635.600098,4699.589844,4130.879883,4326.450195,4326.450195,786819863,-309.149903,568.709961
2017-09-07,4618.709961,4690.549805,4493.200195,4635.600098,4635.600098,324939872,16.890137,197.34961
2017-09-06,4409.080078,4660.040039,4401.529785,4618.709961,4618.709961,504717245,209.629883,258.510254
2017-09-05,4267.450195,4496.669922,4004.620117,4409.080078,4409.080078,673846827,141.629883,492.049805
2017-09-04,4612.919922,4621.009766,4098.580078,4267.450195,4267.450195,737216060,-345.469727,522.429688
2017-09-03,4573.799805,4719.779785,4397.740234,4612.919922,4612.919922,470135795,39.120117,322.039551
2017-09-02,4921.850098,4976.52002,4448.640137,4573.799805,4573.799805,747713818,-348.050293,527.879883
2017-09-01,4735.109863,4925.22998,4690.169922,4921.850098,4921.850098,491140364,186.740235,235.060058
2017-08-31,4583.02002,4765.069824,4580.129883,4735.109863,4735.109863,338981145,152.089843,184.939941
2017-08-30,4597.310059,4644.060059,4491.790039,4583.02002,4583.02002,313466398,-14.290039,152.27002
2017-08-29,4390.310059,4647.830078,4350.220215,4597.310059,4597.310059,455467850,207,297.609863
2017-08-28,4345.75,4403.129883,4195.22998,4390.310059,4390.310059,325285703,44.560059,207.899903
2017-08-27,4352.299805,4408.180176,4321.120117,4345.75,4345.75,185180843,-6.549805,87.060059
2017-08-26,4364.410156,4379.279785,4263.279785,4352.299805,4352.299805,199403922,-12.110351,116
2017-08-25,4318.350098,4461.709961,4292.629883,4364.410156,4364.410156,362283252,46.060058,169.080078
2017-08-24,4141.089844,4364.109863,4111.709961,4318.350098,4318.350098,305373477,177.260254,252.399902
2017-08-23,4089.699951,4255.620117,4070.48999,4141.089844,4141.089844,402340258,51.389893,185.130127
2017-08-22,4005.100098,4142.680176,3612.209961,4089.699951,4089.699951,659657838,84.599853,530.470215
2017-08-21,4066.600098,4097.25,3966.929932,4005.100098,4005.100098,365174045,-61.5,130.320068
2017-08-20,4150.450195,4182.290039,4034.399902,4066.600098,4066.600098,288193446,-83.850097,147.890137
2017-08-19,4105.370117,4189.680176,3957.459961,4150.450195,4150.450195,462723151,45.080078,232.220215
2017-08-18,4278.919922,4362.72998,3978.280029,4105.370117,4105.370117,603898315,-173.549805,384.449951
2017-08-17,4387.399902,4487.5,4194.100098,4278.919922,4278.919922,554232802,-108.47998,293.399902
2017-08-16,4161.660156,4398.060059,3938.620117,4387.399902,4387.399902,472960334,225.739746,459.439942
2017-08-15,4327.939941,4436.47998,3837.129883,4161.660156,4161.660156,872840682,-166.279785,599.350097
2017-08-14,4062.600098,4336.709961,3978.949951,4327.939941,4327.939941,540927757,265.339843,357.76001
2017-08-13,3871.620117,4189.419922,3847.310059,4062.600098,4062.600098,638917500,190.979981,342.109863
2017-08-12,3654.370117,3967.26001,3611.360107,3871.620117,3871.620117,469532325,217.25,355.899903
2017-08-11,3425.669922,3706.47998,3409.790039,3654.370117,3654.370117,345135492,228.700195,296.689941
2017-08-10,3348.790039,3453.840088,3322.919922,3425.669922,3425.669922,242024460,76.879883,130.920166
2017-08-09,3429.379883,3437.149902,3251.030029,3348.790039,3348.790039,324058681,-80.589844,186.119873
2017-08-08,3401.909912,3494.870117,3357.149902,3429.379883,3429.379883,366169429,27.469971,137.720215
2017-08-07,3232.030029,3425.129883,3198.51001,3401.909912,3401.909912,294021645,169.879883,226.619873
2017-08-06,3262.800049,3295.070068,3166.52002,3232.030029,3232.030029,196484496,-30.77002,128.550048
2017-08-05,2878.48999,3344.01001,2875.909912,3262.800049,3262.800049,503737620,384.310059,468.100098
2017-08-04,2809.98999,2892.669922,2779.51001,2878.48999,2878.48999,195800289,68.5,113.159912
2017-08-03,2720.530029,2822.879883,2717.620117,2809.98999,2809.98999,188517085,89.459961,105.259766
2017-08-02,2746.98999,2773.800049,2668.870117,2720.530029,2720.530029,222534344,-26.459961,104.929932
2017-08-01,2883.27002,2946.02002,2659.620117,2746.98999,2746.98999,341216428,-136.28003,286.399903
2017-07-31,2766.48999,2916.300049,2723.050049,2883.27002,2883.27002,254836601,116.78003,193.25
2017-07-30,2733.5,2773.060059,2621.679932,2766.48999,2766.48999,222933516,32.98999,151.380127
2017-07-29,2806.75,2812.129883,2699.419922,2733.5,2733.5,230818894,-73.25,112.709961
2017-07-28,2691.879883,2843.780029,2683.590088,2806.75,2806.75,383479795,114.870117,160.189941
2017-07-27,2559.209961,2712.919922,2547.73999,2691.879883,2691.879883,269880857,132.669922,165.179932
2017-07-26,2582.580078,2631.72998,2441.540039,2559.209961,2559.209961,340465234,-23.370117,190.189941
2017-07-25,2763.419922,2779.080078,2472.620117,2582.580078,2582.580078,534765380,-180.839844,306.459961
2017-07-24,2756.610107,2798.889893,2715.689941,2763.419922,2763.419922,229047365,6.809815,83.199952
2017-07-23,2836.530029,2856.669922,2675.649902,2756.610107,2756.610107,299869260,-79.919922,181.02002
2017-07-22,2675.080078,2876.709961,2658.590088,2836.530029,2836.530029,341992860,161.449951,218.119873
2017-07-21,2866.02002,2873.959961,2622.540039,2675.080078,2675.080078,529154789,-190.939942,251.419922
2017-07-20,2282.580078,2932.810059,2282.110107,2866.02002,2866.02002,807416890,583.439942,650.699952
2017-07-19,2320.22998,2412.379883,2243.129883,2282.580078,2282.580078,357639189,-37.649902,169.25
2017-07-18,2233.389893,2400.73999,2164.590088,2320.22998,2320.22998,465220151,86.840087,236.149902
2017-07-17,1914.089966,2233.830078,1913.790039,2233.389893,2233.389893,368366495,319.299927,320.040039
2017-07-16,1975.079956,2044.410034,1808.98999,1914.089966,1914.089966,364287861,-60.98999,235.420044
2017-07-15,2234.169922,2237.129883,1974.030029,1975.079956,1975.079956,320719096,-259.089966,263.099854
2017-07-14,2362.439941,2370.530029,2165.360107,2234.169922,2234.169922,257704533,-128.270019,205.169922
2017-07-13,2403.090088,2436.659912,2334.959961,2362.439941,2362.439941,208630220,-40.650147,101.699951
2017-07-12,2324.290039,2424.820068,2262.080078,2403.090088,2403.090088,257095280,78.800049,162.73999
2017-07-11,2344.02002,2412.75,2265.47998,2324.290039,2324.290039,341998621,-19.729981,147.27002
2017-07-10,2511.429932,2530.340088,2271.790039,2344.02002,2344.02002,297270301,-167.409912,258.550049
2017-07-09,2564.860107,2576.72998,2509.649902,2511.429932,2511.429932,99506518,-53.430175,67.080078
2017-07-08,2513.879883,2568.72998,2480.620117,2564.860107,2564.860107,136973389,50.980224,88.109863
2017-07-07,2614.23999,2617.47998,2484.72998,2513.879883,2513.879883,229168229,-100.360107,132.75
2017-07-06,2627.860107,2634.840088,2581.800049,2614.23999,2614.23999,156558009,-13.620117,53.040039
2017-07-05,2617.320068,2642.73999,2562.040039,2627.860107,2627.860107,232257106,10.540039,80.699951
2017-07-04,2572.469971,2658.72998,2569.98999,2617.320068,2617.320068,210433639,44.850097,88.73999
2017-07-03,2536.459961,2617.47998,2506.300049,2572.469971,2572.469971,212244951,36.01001,111.179931
2017-07-02,2424.610107,2555.340088,2375.860107,2536.459961,2536.459961,165839565,111.849854,179.479981
2017-07-01,2480.610107,2529.620117,2387.469971,2424.610107,2424.610107,160661673,-56,142.150146
2017-06-30,2558.370117,2576.280029,2469.540039,2480.610107,2480.610107,183878856,-77.76001,106.73999
2017-06-29,2577.73999,2605.860107,2526.51001,2558.370117,2558.370117,191733499,-19.369873,79.350097
2017-06-28,2583.75,2616.949951,2490.110107,2577.73999,2577.73999,279792448,-6.01001,126.839844
2017-06-27,2446.050049,2585.060059,2309.629883,2583.75,2583.75,381517099,137.699951,275.430176
2017-06-26,2541.620117,2584.75,2327.26001,2446.050049,2446.050049,401912134,-95.570068,257.48999
2017-06-25,2590.050049,2660.659912,2472.370117,2541.620117,2541.620117,220679135,-48.429932,188.289795
2017-06-24,2710.370117,2741.560059,2540.350098,2590.050049,2590.050049,228007287,-120.320068,201.209961
2017-06-23,2722.840088,2759.659912,2699.47998,2710.370117,2710.370117,155303414,-12.469971,60.179932
2017-06-22,2677.620117,2757.320068,2623.169922,2722.840088,2722.840088,210318780,45.219971,134.150146
2017-06-21,2754.379883,2804.409912,2624.350098,2677.620117,2677.620117,313234721,-76.759766,180.059814
2017-06-20,2616.820068,2800.47998,2613.97998,2754.379883,2754.379883,300034010,137.559815,186.5
2017-06-19,2539.560059,2617.75,2518.780029,2616.820068,2616.820068,210372750,77.260009,98.969971
2017-06-18,2655.100098,2676.040039,2488.590088,2539.560059,2539.560059,235239296,-115.540039,187.449951
2017-06-17,2508.580078,2690.709961,2454.810059,2655.100098,2655.100098,246698591,146.52002,235.899902
2017-06-16,2442.459961,2536.419922,2335.280029,2508.580078,2508.580078,286630757,66.120117,201.139893
2017-06-15,2467.27002,2521.600098,2125.560059,2442.459961,2442.459961,606264366,-24.810059,396.040039
2017-06-14,2712.98999,2803.719971,2348.98999,2467.27002,2467.27002,448294279,-245.71997,454.729981
2017-06-13,2656.77002,2784.77002,2647.439941,2712.98999,2712.98999,314476276,56.21997,137.330079
2017-06-12,2973.449951,2985.060059,2483.629883,2656.77002,2656.77002,585158909,-316.679931,501.430176
2017-06-11,2900.25,2977.860107,2867.25,2973.449951,2973.449951,241516660,73.199951,110.610107
2017-06-10,2811.429932,2914.189941,2807.360107,2900.25,2900.25,246869682,88.820068,106.829834
2017-06-09,2798.780029,2852.070068,2786.070068,2811.429932,2811.429932,189237110,12.649903,66
2017-06-08,2691.51001,2808.409912,2623.610107,2798.780029,2798.780029,260898606,107.270019,184.799805
2017-06-07,2870.5,2880.949951,2626.560059,2691.51001,2691.51001,340329903,-178.98999,254.389892
2017-06-06,2704.959961,2931.23999,2699.679932,2870.5,2870.5,538772473,165.540039,231.560058
2017-06-05,2524.060059,2705.379883,2523.919922,2704.959961,2704.959961,225611887,180.899902,181.459961
2017-06-04,2545.429932,2559.790039,2478.179932,2524.060059,2524.060059,149060810,-21.369873,81.610107
2017-06-03,2492.600098,2582.77002,2449.949951,2545.429932,2545.429932,177168595,52.829834,132.820069
2017-06-02,2412.649902,2493.969971,2385.590088,2492.600098,2492.600098,199765372,79.950196,108.379883
2017-06-01,2303.340088,2460.840088,2303.340088,2412.649902,2412.649902,290070431,109.309814,157.5
2017-05-31,2192.550049,2330.620117,2168.370117,2303.340088,2303.340088,261223035,110.790039,162.25
2017-05-30,2278.209961,2329.26001,2147.100098,2192.550049,2192.550049,270069146,-85.659912,182.159912
2017-05-29,2189.02002,2337.350098,2117.340088,2278.209961,2278.209961,204101576,89.189941,220.01001
2017-05-28,2052.429932,2300.52002,2051.070068,2189.02002,2189.02002,266766116,136.590088,249.449952
2017-05-27,2244.889893,2322.370117,1868.560059,2052.429932,2052.429932,446034004,-192.459961,453.810058
2017-05-26,2306.959961,2616.52002,2051.449951,2244.889893,2244.889893,441342711,-62.330078,565.070069
2017-05-25,2445.280029,2781.76001,2210.47998,2307.219971,2307.219971,622139030,-138.060058,571.28003
2017-05-24,2272.580078,2496.97998,2263.290039,2445.280029,2445.280029,353734030,172.699951,233.689941
2017-05-23,2124.409912,2286.300049,2110.780029,2272.580078,2272.580078,251969081,148.170166,175.52002
2017-05-22,2044.189941,2264.76001,1998.609985,2124.409912,2124.409912,373482496,80.219971,266.150025
2017-05-21,2040.180054,2094.939941,1980.069946,2044.189941,2044.189941,161036810,4.009887,114.869995
2017-05-20,1962,2048.449951,1944.400024,2040.180054,2040.180054,179346919,78.180054,104.049927
2017-05-19,1880.98999,1969.699951,1875.280029,1962,1962,191523926,81.01001,94.419922
2017-05-18,1801.300049,1980.48999,1791.119995,1880.98999,1880.98999,135901905,79.689941,189.369995
2017-05-17,1729.339966,1842.829956,1703.969971,1801.300049,1801.300049,170954154,71.960083,138.859985
2017-05-16,1708.920044,1752.550049,1653.719971,1729.339966,1729.339966,130379207,20.419922,98.830078
2017-05-15,1772.550049,1776.650024,1656.810059,1708.920044,1708.920044,138499150,-63.630005,119.839965
2017-05-14,1763.73999,1802.75,1736.130005,1772.550049,1772.550049,72874378,8.810059,66.619995
2017-05-13,1686.390015,1770.5,1594.589966,1763.73999,1763.73999,128390095,77.349975,175.910034
2017-05-12,1819.290039,1822.51001,1641.180054,1686.390015,1686.390015,192159873,-132.900024,181.329956
2017-05-11,1752.310059,1864.76001,1741.540039,1819.290039,1819.290039,198829123,66.97998,123.219971
2017-05-10,1697.5,1766.180054,1664.98999,1752.310059,1752.310059,156203600,54.810059,101.190064
2017-05-09,1664.469971,1757.390015,1619.969971,1697.5,1697.5,219169486,33.030029,137.420044
2017-05-08,1554.449951,1667.670044,1552.859985,1664.469971,1664.469971,174687869,110.02002,114.810059
2017-05-07,1545.290039,1572.890015,1495.180054,1554.449951,1554.449951,111708072,9.159912,77.709961
2017-05-06,1507.77002,1560.420044,1503.930054,1545.290039,1545.290039,92747185,37.520019,56.48999
2017-05-05,1516.76001,1588.109985,1485.01001,1507.77002,1507.77002,188015771,-8.98999,103.099975
2017-05-04,1485.550049,1609.839966,1437.109985,1516.76001,1516.76001,213084949,31.209961,172.729981
2017-05-03,1445.930054,1496.390015,1424.050049,1485.550049,1485.550049,122551707,39.619995,72.339966
2017-05-02,1415.810059,1471.140015,1394.829956,1445.930054,1445.930054,103342244,30.119995,76.310059
2017-05-01,1351.910034,1448.680054,1342.780029,1415.810059,1415.810059,144414038,63.900025,105.900025
2017-04-30,1336.280029,1358.939941,1309.660034,1351.910034,1351.910034,55470285,15.630005,49.279907
2017-04-29,1329.619995,1343.689941,1314.150024,1336.280029,1336.280029,55982468,6.660034,29.539917
2017-04-28,1332.910034,1356.150024,1287.619995,1329.619995,1329.619995,104536476,-3.290039,68.530029
2017-04-27,1286.630005,1346.790039,1285.300049,1332.910034,1332.910034,83319636,46.280029,61.48999
2017-04-26,1264.310059,1309.199951,1263,1286.630005,1286.630005,77649710,22.319946,46.199951
2017-04-25,1248.180054,1272.619995,1244.209961,1264.310059,1264.310059,56659016,16.130005,28.410034
2017-04-24,1249.140015,1256.359985,1234.859985,1248.180054,1248.180054,49281629,-0.959961,21.5
2017-04-23,1240.890015,1256.22998,1223.060059,1249.140015,1249.140015,54224355,8.25,33.169921
2017-04-22,1249.640015,1256.969971,1215.780029,1240.890015,1240.890015,55776932,-8.75,41.189942
2017-04-21,1238.089966,1256.969971,1235.560059,1249.640015,1249.640015,52498296,11.550049,21.409912
2017-04-20,1215.199951,1246.640015,1210.670044,1238.089966,1238.089966,69223360,22.890015,35.969971
2017-04-19,1206.089966,1218.209961,1194.079956,1215.199951,1215.199951,53034357,9.109985,24.130005
2017-04-18,1194.01001,1213.880005,1191.140015,1206.089966,1206.089966,64900219,12.079956,22.73999
2017-04-17,1176.800049,1202.969971,1172.810059,1194.01001,1194.01001,56095607,17.209961,30.159912
2017-04-16,1176.98999,1187.969971,1166.73999,1176.800049,1176.800049,22538918,-0.189941,21.229981
2017-04-15,1177.329956,1194.849976,841.530029,1176.98999,1176.98999,33877537,-0.339966,353.319947
2017-04-14,1176.199951,1195.400024,1162.160034,1177.329956,1177.329956,56129576,1.130005,33.23999
2017-04-13,1212.530029,1218.660034,1150.290039,1176.199951,1176.199951,78456422,-36.330078,68.369995
2017-04-12,1220.73999,1225.459961,1207.359985,1212.530029,1212.530029,54699396,-8.209961,18.099976
2017-04-11,1206.709961,1229.569946,1195.76001,1220.73999,1220.73999,45563707,14.030029,33.809936
2017-04-10,1204.339966,1214.869995,1194.810059,1206.709961,1206.709961,48473680,2.369995,20.059936
2017-04-09,1180.780029,1215.099976,1173.98999,1204.339966,1204.339966,54498333,23.559937,41.109986
2017-04-08,1190.48999,1198.219971,1166.650024,1180.780029,1180.780029,39393003,-9.709961,31.569947
2017-04-07,1188.699951,1201.22998,1173.180054,1190.48999,1190.48999,71184485,1.790039,28.049926
2017-04-06,1129.869995,1201.550049,1130.51001,1188.699951,1188.699951,108182158,58.829956,71.040039
2017-04-05,1141.77002,1143.839966,1110.060059,1129.869995,1129.869995,78335573,-11.900025,33.779907
2017-04-04,1147.560059,1161.189941,1122.150024,1141.77002,1141.77002,81164094,-5.790039,39.039917
2017-04-03,1097.400024,1157.869995,1095.550049,1147.560059,1147.560059,111870807,50.160035,62.319946
2017-04-02,1086.119995,1109.47998,1074.209961,1097.400024,1097.400024,77853933,11.280029,35.270019
2017-04-01,1079.109985,1103.73999,1067.469971,1086.119995,1086.119995,55020078,7.01001,36.270019
2017-03-31,1037.910034,1088.199951,1035.180054,1079.109985,1079.109985,96543920,41.199951,53.019897
2017-03-30,1041.900024,1052.660034,1020.929993,1037.910034,1037.910034,77633883,-3.98999,31.730041
2017-03-29,1044.420044,1058.660034,1008.340027,1041.900024,1041.900024,71261535,-2.52002,50.320007
2017-03-28,1045.140015,1068.410034,1015.450012,1044.420044,1044.420044,83567551,-0.719971,52.960022
2017-03-27,969.440002,1048.849976,961.799988,1045.140015,1045.140015,92332221,75.700013,87.049988
2017-03-26,966.299988,1004.320007,946.650024,969.440002,969.440002,83255983,3.140014,57.669983
2017-03-25,939.700012,995.960022,890.429993,966.299988,966.299988,118395054,26.599976,105.530029
2017-03-24,1035.030029,1038.380005,927.349976,939.700012,939.700012,130042865,-95.330017,111.030029
2017-03-23,1044.719971,1062.790039,1022.02002,1035.030029,1035.030029,58898141,-9.689942,40.770019
2017-03-22,1121.290039,1121.880005,997.780029,1044.719971,1044.719971,120730492,-76.570068,124.099976
2017-03-21,1047.51001,1125.530029,1043.869995,1121.290039,1121.290039,101051998,73.780029,81.660034
2017-03-20,1022.599976,1057.5,1005.049988,1047.51001,1047.51001,63833143,24.910034,52.450012
2017-03-19,971.380005,1063.670044,967.309998,1022.599976,1022.599976,108128237,51.219971,96.360046
2017-03-18,1071.709961,1103.609985,940.179993,971.380005,971.380005,212772055,-100.329956,163.429992
2017-03-17,1172.880005,1174.900024,1063.47998,1071.709961,1071.709961,183879768,-101.170044,111.420044
2017-03-16,1253.430054,1260.23999,1118.959961,1172.880005,1172.880005,159409024,-80.550049,141.280029
2017-03-15,1243.140015,1256.949951,1236.430054,1253.430054,1253.430054,54486699,10.290039,20.519897
2017-03-14,1238.189941,1255.52002,1218.380005,1243.140015,1243.140015,56058617,4.950074,37.140015
2017-03-13,1225.109985,1245.630005,1205.609985,1238.189941,1238.189941,74376298,13.079956,40.02002
2017-03-12,1179.219971,1235.459961,1160.900024,1225.109985,1225.109985,53441762,45.890014,74.559937
2017-03-11,1112.390015,1202.689941,1104.780029,1179.219971,1179.219971,82387198,66.829956,97.909912
2017-03-10,1191.329956,1330.420044,988.690002,1112.390015,1112.390015,223836041,-78.939941,341.730042
2017-03-09,1146.969971,1206.969971,1129.349976,1191.329956,1191.329956,70427061,44.359985,77.619995
